OPName,Latency,Device,Torch Version,CUDNN Version,Kernel Name,Warps per SM,Blocks per SM,Grid x,Grid y,Grid z,Block x,Block y,Block z,CUDA Version,B,H
softmax,0.0627840019762516,Tesla P100-PCIE-16GB,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.5714285,0.39285713,22,1,1,32,4,1,cu121,86,339
softmax,0.06300160139799119,Tesla P100-PCIE-16GB,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.642857,0.66071427,37,1,1,32,4,1,cu121,147,350
softmax,0.06108799949288368,Tesla P100-PCIE-16GB,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.6428572,0.4107143,23,1,1,32,4,1,cu121,90,335
softmax,0.06311679854989052,Tesla P100-PCIE-16GB,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.5,0.375,21,1,1,32,4,1,cu121,83,378
softmax,0.06154240071773529,Tesla P100-PCIE-16GB,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.0714285,0.26785713,15,1,1,32,4,1,cu121,60,278
softmax,0.06361600011587143,Tesla P100-PCIE-16GB,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.9285715,0.73214287,41,1,1,32,4,1,cu121,163,321
softmax,0.06210559979081154,Tesla P100-PCIE-16GB,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",4.071429,1.0178572,57,1,1,32,4,1,cu121,226,390
softmax,0.06185600012540817,Tesla P100-PCIE-16GB,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",3.4285715,0.85714287,48,1,1,32,4,1,cu121,190,351
softmax,0.06131200045347214,Tesla P100-PCIE-16GB,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",1.9285715,0.48214287,27,1,1,32,4,1,cu121,106,274
softmax,0.061049599945545194,Tesla P100-PCIE-16GB,p2.1.0,8902,"void (anonymous namespace)::softmax_warp_forward<float, float, float, 9, false, false>(float*, float const*, int, int, int, bool const*, int, bool)",2.9285715,0.73214287,41,1,1,32,4,1,cu121,163,433
